,N,P,K,temperature,humidity,ph,rainfall,label
68,76.33087893179486,47.64238268979105,21.658520932857492,16.18403481835292,60.00299833935755,7.337467706970761,93.9567079363912,maize
104,75.56641636774746,38.2472438766217,19.22985831559638,23.319457360614933,72.1041224894453,16.05963895127892,107.02975063616203,maize
23,58.21505576680435,40.0344997451804,44.72206879959227,29.190339439131627,73.49814027787137,5.932450333449912,273.19448506413846,rice
88,91.08726796586078,50.06082351214174,41.0922058469131,23.568390687605675,80.0902496018857,3.3682562565339937,247.26273415149876,rice
9,79.0,45.0,20.0,23.80546189,59.24537979,5.715208817000001,89.96220140000001,maize
48,5.197986994834886,9.352966831292612,12.000444826116532,27.827231112850093,94.21880478555534,12.610125634073,107.4397614085058,orange
97,111.7073919523229,52.40881477135531,27.289089553905416,16.791466074928532,77.32454674523393,6.732416839988494,75.77360227493966,cotton
90,17.212966928839347,61.4151471862448,8.293009789354196,50.68927508564228,60.99512523998826,12.423694791340896,183.562181979034,pigeonpeas
69,100.20936831841873,51.97365975977184,48.526846696922455,19.673386362647555,87.5474600149527,8.15799634488559,235.33056017122576,rice
92,73.15723014831242,30.298288822758806,13.426161838357029,29.900572046184053,52.61143491645407,4.080430681002918,100.50894663365456,maize
